51318176615,ada,96,58
51318198615,ffa,120,301
51318216441,fcb,22,60
51318229869,aaf,223,270
51318235383,faf,273,362
51318237048,cgb,256,14
51318243960,afg,41,226
51318249579,cba,252,170
51318258412,eaf,182,56
51318260187,ecf,200,78
51318275599,cae,67,298
51318280672,agg,122,99
51318298520,beg,76,159
51318301900,gec,115,201
51318326891,dgg,168,32
51318327127,abb,45,194
51318328448,cbg,133,235
51318343961,ecb,14,155
51318359892,bee,297,56
51318370556,fgg,237,306
51318386554,bdb,125,30
51318394926,bbc,234,8
51318417016,gcd,61,283
51318419830,beg,168,178
51318458341,bbe,206,5
51318464292,bgc,198,235
51318505618,ddg,267,53
51318517407,caf,174,273
51318522283,edc,125,79
51318546583,gab,225,69
51318568889,bfg,153,259
51318576475,bga,60,236
51318586300,fcf,58,31
51318596346,abd,269,96
51318607246,ceb,112,181
51318625374,aff,17,174
51318639550,ddd,102,145
51318644602,gea,143,139
51318655080,daa,137,241
51318686388,bfe,39,184
51318693184,agg,51,107
51318716279,fge,264,112
51318743946,cgf,125,13
51318756941,agd,203,66
51318815789,gdd,116,206
51318816072,gge,111,39
51318824323,caa,289,146
51318827683,cgb,135,15
51318840034,edg,117,104
51318849440,beb,296,125
51318859505,eeb,280,237
51318862351,bae,174,52
51318871142,fda,93,207
51318896516,adf,102,239
51318901182,afb,130,247
51318924130,adf,280,219
51318985076,bfb,242,166
51318997277,gba,33,273
51319003827,cfb,83,21
51319015234,cbb,287,128
51319050924,bae,21,58
51319057348,faa,45,64
51319058199,bbf,292,258
51319082487,ggb,156,57
51319132871,bgf,294,160
51319140129,cdf,271,28
51319157552,gdb,274,128
51319182554,cad,294,65
51319198470,acg,163,185
51319232863,eed,78,146
51319237110,geg,247,99
51319244526,bgf,147,134
51319258560,cec,58,47
51319272815,bdf,152,30
51319279683,ggf,89,122
51319283829,dcb,46,36
51319301383,dde,115,31
51319303594,eda,245,71
51319312117,fbc,221,251
51319329108,cgf,45,12
51319346151,ffe,240,412
51319351652,bfa,180,52
51319354677,efd,43,142
51319406506,baf,31,183
51319406887,dag,83,127
51319413726,cce,293,132
51319425563,fea,285,247
51319436902,fce,129,28
51319449819,gge,202,34
51319455041,bde,180,195
51319480142,cdd,70,103
51319481343,afb,221,269
51319493271,gad,89,150
51319494622,fgg,4,260
51319514989,aag,115,310
51319533843,eff,287,74
51319562682,ade,213,351
51319572744,ddd,210,162
51319574318,eaa,65,291
51319586468,ebe,161,122
51319587937,efd,211,119
51319593359,aec,234,124
51319596083,abf,139,373
51319627716,cdc,177,300
51319649796,fga,104,79
51319652502,bge,205,202
51319681223,ffb,252,123
51319682409,cag,14,64
51319721090,gae,221,230
51319742595,bbf,121,211
51319759182,fdf,294,180
51319815658,bcf,66,373
51319836950,acf,92,322
51319847208,egc,203,64
51319850764,bac,283,319
51319870746,dfe,260,76
51319872554,afd,241,163
51319877942,efa,20,161
51319882188,ggg,26,32
51319895564,cee,111,38
51319900215,ece,194,12
51319925980,adf,118,183
51319933649,cbd,14,171
51319959554,acg,145,159
51319962177,dfg,134,126
51319965881,gff,133,207
51319978384,gcb,68,26
51319993215,gdc,118,121
51319994278,bdb,251,25
51320001293,fab,105,149
51320020349,dbb,180,132
51320026808,cbg,161,199
51320034610,eee,139,6
51320049186,gaa,176,252
51320059330,cfd,55,152
51320074800,ebd,93,131
51320085911,dfb,34,35
51320086138,fdb,112,106
51320087317,fee,279,38
51320103832,aab,185,26
51320107563,gce,141,258
51320110796,fed,192,62
51320121805,bca,36,123
51320134778,ecd,161,42
51320149765,ffd,213,38
51320151084,ggd,243,9
51320152618,cab,112,133
51320165454,bfc,157,179
51320169975,dab,5,214
51320170291,cef,223,87
51320205929,acf,102,270
51320206921,cda,255,191
51320229638,gde,289,138
51320234682,bff,253,118
51320244726,ccb,113,169
51320265959,ced,13,90
51320312056,bgd,138,94
51320317007,ggc,22,26
51320386358,dac,7,203
51320409963,cee,120,44
51320458188,acf,59,234
51320488517,edc,17,70
51320506801,afe,212,203
51320510257,gea,72,145
51320511596,cbg,99,236
51320527918,fca,85,183
51320538065,fec,163,5
51320569208,dab,145,218
51320572235,ffg,251,77
51320575424,fgd,194,295
51320580687,dfd,97,272
51320585237,ebc,280,246
51320605218,fgc,37,15
51320606904,ggc,7,29
51320613549,fef,44,233
51320639921,ecb,33,134
51320657395,cbe,224,216
51320672064,bed,275,174
51320688451,def,52,154
51320715026,ecg,186,115
51320771619,geb,179,253
51320776493,ebf,170,106
51320784266,adg,282,201
51320793083,gag,168,234
51320810494,ffc,291,313
51320828134,egd,270,122
51320830212,cef,8,87
51320842512,bgg,139,136
51320849204,baf,214,150
51320873814,gcb,297,28
51320879608,afb,264,298
51320883947,eag,117,53
51320889101,gbe,187,113
51320894598,age,15,255
51320909459,fcd,111,166
51320911982,ebb,30,213
51320923414,fab,183,135
51320923437,dgc,261,15
51320960197,bbd,163,80
51320963614,gca,273,253
51320990367,ccc,14,143
51321026056,dbg,149,189
51321035853,gbc,125,57
51321037738,fde,179,198
51321088418,ddf,201,60
51321139663,cef,96,96
51321142631,baf,268,122
51321150323,dgd,201,150
51321211361,gag,136,259
51321212549,ddb,292,231
51321254984,ccd,95,340
51321282121,gac,85,61
51321310179,ddc,251,60
51321310738,dgb,45,62
51321318379,def,62,132
51321369359,bad,206,225
51321380093,fef,71,260
51321418906,gdd,42,183
51321420385,fea,111,217
51321440971,cfa,65,19
51321467677,ged,246,71
51321469830,aaa,211,136
51321485948,bec,222,180
51321491608,acc,160,230
51321495734,fge,110,103
51321532667,fcb,32,56
51321536741,cee,225,51
51321553845,bad,177,245
51321560087,dag,129,115
51321608628,egd,69,124
51321642415,ccf,53,5
51321657818,cbf,85,19
51321659483,aad,45,359
51321666231,gfd,257,71
51321666931,adf,135,188
51321691646,afg,168,244
51321715119,eac,226,48
51321728557,dbd,86,21
51321738735,cgg,246,250
51321739276,gfa,139,240
51321754878,bga,80,271
51321820165,agc,249,356
51321834981,bda,83,226
51321873600,fba,205,50
51321874675,fbe,47,117
51321903105,dcc,215,154
51321963009,ffc,261,287
51321978892,ade,216,340
51321985417,bca,206,142
51322004284,ffd,52,36
51322007274,fbg,38,33
51322011577,dba,297,144
51322018171,bcb,109,160
51322029452,gfg,106,211
51322037984,bce,291,304
51322053451,bbg,98,71
51322057609,abd,169,105
51322074160,aee,228,34
51322117532,dda,189,231
51322120224,fcc,154,16
51322178051,afe,36,229
51322182323,dca,11,13
51322187057,adc,122,320
51322206676,ded,152,80
51322221675,dee,269,60
51322224606,ecf,283,78
51322231552,cda,2,173
51322234471,daf,124,21
51322259204,dfa,7,254
51322304485,abg,100,266
51322307629,cfg,262,65
51322310110,ffg,86,69
51322323685,dad,289,253
51322342079,bea,51,144
51322344225,bdc,23,328
51322366004,adb,135,24
51322374871,fag,205,37
51322398828,ede,209,156
51322418520,dcd,267,165
51322428704,fba,157,59
51322483182,afg,36,273
51322505544,bbe,97,5
51322505678,daf,114,17
51322531835,ece,232,12
51322537622,bbb,26,85
51322548104,adb,20,28
51322576086,ggg,235,31
51322596450,gbf,38,287
51322606336,caf,117,297
51322625051,edc,204,58
51322633627,gbf,265,332
51322641272,gdf,71,141
51322649004,agc,52,313
51322676347,bdg,219,52
51322677142,eeg,290,179
51322694531,gfb,230,8
51322714895,cbc,80,140
51322733140,fdg,31,142
51322742266,edd,80,70
51322783923,egg,237,269
51322784852,deb,47,148
51322788306,aae,269,25
51322792126,dgf,122,5
51322800466,egb,229,120
51322827918,agc,162,266
51322841038,gfg,172,200
51322858723,gbb,187,5
51322883168,fge,190,118
51322890574,ddb,46,272
51322901921,fca,124,162
51322915267,ecb,77,156
51322918338,aag,207,300
51322936022,ega,170,120
51322952261,dcc,135,167
51322970213,fcg,111,275
51322980306,efg,294,348
51322987598,ccg,291,213
51322997704,add,171,57
51323005006,ace,19,359
51323007206,bfd,92,180
51323033343,fgf,119,169
51323043873,gaa,242,259
51323044277,gfe,171,8
51323046481,eab,236,108
51323056218,agf,67,71
51323064248,efb,5,105
51323068167,edg,241,98
51323087816,cbf,69,21
51323093612,fed,179,57
51323127610,ace,47,405
51323130684,afa,13,112
51323144672,fbg,25,31
51323152488,daa,117,245
51323153565,fbg,233,25
51323163894,dge,239,192
51323193426,fae,10,40
51323204079,ccd,155,333
51323242293,aec,196,102
51323242457,dfe,154,81
51323250577,agb,194,128
51323254285,cbc,283,147
51323254448,dga,46,282
51323280955,eba,87,68
51323286383,gdb,81,145
51323286432,gdc,271,114
51323291469,ffg,258,74
51323295295,fdd,38,335
51323302488,gff,80,209
51323307101,cac,106,338
51323313835,cbe,210,228
51323341890,gab,186,64
51323354277,dcd,141,165
51323374391,gcg,284,298
51323384758,fcd,257,151
51323409164,fff,135,87
51323427667,aaf,60,232
51323446376,cfg,272,64
51323459738,caf,220,350
51323484447,ecc,8,223
51323502898,ebe,30,130
51323522221,efa,59,180
51323524491,gbd,221,59
51323548900,fde,277,170
51323549281,cca,236,71
51323574958,gde,180,147
51323589651,fac,139,63
51323620287,bcg,162,148
51323637065,feg,113,143
51323643732,gbg,86,189
51323656382,ddb,102,252
51323668606,eba,220,80
51323672364,fbd,124,57
51323711168,eea,69,164
51323734869,abd,16,98
51323769010,egc,247,76
51323789565,deg,52,240
51323811221,dcb,85,39
51323819923,fgd,106,351
51323824474,bce,244,322
51323840172,gdg,211,140
51323853998,gfd,201,63
51323863151,cba,175,146
51323865118,bag,55,16
51323898704,edg,49,106
51323909408,ceg,267,183
51323931960,aeb,132,5
51323963121,ebf,166,119
51323969379,gfe,178,7
51323979418,ddg,247,61
51323992646,bce,54,299
51324005649,cfc,147,170
51324006556,efc,288,189
51324031858,eec,293,248
51324037291,bfg,198,251
51324049132,aca,9,121
51324051826,eaf,80,51
51324083155,cbd,65,196
51324085737,fbb,244,188
51324094787,fgb,108,162
51324101328,eca,223,19
51324109847,egc,103,77
51324121101,efd,291,96
51324125134,gad,224,147
51324128850,gcg,205,244
51324131806,bcc,285,48
51324142257,fdb,48,124
51324162183,bba,36,10
51324166554,bgb,265,42
51324183710,cgc,244,148
51324184886,ded,251,76
51324210399,acb,27,180
51324228058,cfd,279,176
51324252539,eac,210,53
51324259908,gfa,214,254
51324266256,ece,37,10
51324291705,cae,92,268
51324293677,dea,121,194
51324296198,cbg,238,247
51324318893,bee,207,47
51324324202,cde,80,192
51324344922,gef,178,200
51324387172,gga,237,174
51324397797,ebe,59,127
51324422145,acd,8,204
51324445367,bcd,74,163
51324450713,cec,162,40
51324459776,ccc,296,130
51324473793,dbc,165,250
51324476381,gda,257,30
51324485471,bdc,286,344
51324533795,ffe,274,420
51324568817,bdc,202,323
51324595879,ceb,98,148
51324603923,dad,263,212
51324615268,cdd,105,98
51324617241,cbb,278,144
51324625578,ead,180,13
51324635378,gaf,5,159
51324638134,ggc,242,26
51324669014,ecg,257,128
51324672747,efe,205,364
51324677663,fbe,164,134
51324685973,feb,104,207
51324707626,ege,22,11
51324709258,eaa,278,293
51324713188,cga,57,162
51324713345,gff,34,171
51324713739,bff,289,99
51324726843,aba,8,27
51324765845,edg,19,116
51324772642,dgf,291,5
51324788830,fdc,214,295
51324792357,afc,246,203
51324804322,fbc,160,213
51324811861,egg,38,277
51324849590,aeg,259,128
51324853275,gcc,263,93
51324859689,dbf,39,235
51324866237,baa,283,14
51324870560,bdg,265,47
51324910528,cge,99,38
51324910604,dgg,188,32
51324923418,egd,14,110
51324927615,ceb,73,131
51324928681,eff,270,72
51324937258,dae,64,273
51324940790,ddf,6,57
51324947044,gee,106,226
51324950827,fad,196,131
51324978047,cag,211,57
51324992440,cfc,79,142
51324995852,ede,246,171
51325008647,fbd,227,67
51325025572,bga,243,281
51325054982,cdc,286,249
51325078858,abf,152,391
51325119041,dcg,10,98
51325125831,gcf,151,181
51325141128,cff,171,77
51325155391,dcf,188,63
51325163768,cfe,99,16
51325164878,eff,179,74
51325180104,ffa,113,276
51325197427,ada,54,65
51325200193,dce,14,31
51325218497,dfc,141,24
51325219804,daf,254,14
51325230397,gcg,291,202
51325231982,ffc,277,287
51325249841,fgb,44,149
51325261747,ffc,279,332
51325266575,fgg,199,301
51325277480,dfb,277,34
51325284081,dde,17,34
51325308680,cff,70,68
51325321007,faa,66,55
51325325554,cdg,116,407
51325336777,agb,112,148
51325344093,acb,84,174
51325364314,cea,77,11
51325365119,dgb,209,68
51325374819,bga,164,289
51325376512,cda,263,148
51325394064,ccb,178,167
51325400291,ade,131,370
51325407512,gef,142,200
51325443452,aga,207,43
51325449840,gef,35,172
51325470681,fge,66,126
51325513437,dbf,199,251
51325518388,aaa,209,131
51325610007,cgd,259,133
51325633137,aac,278,48
51325663539,fcf,186,34
51325665821,agb,27,174
51325673690,bdd,162,195
51325704621,cga,230,181
51325734406,ccf,186,5
51325734841,dee,41,61
51325735078,cga,1,150
51325757662,abf,29,437
51325792789,fef,51,223
51325793414,bef,135,279
51325796938,eae,215,124
51325815329,dbg,81,171
51325817003,bdc,54,271
51325851188,dfc,26,22
51325854784,dbe,245,125
51325860386,dda,262,270
51325861050,bdb,246,22
51325890680,bda,11,201
51325906946,eea,202,131
51325912526,eda,290,61
51325918350,gab,252,60
51325936393,dgd,93,129
51325939826,ace,295,421
51325974299,bbd,28,75
51325981730,eca,63,20
51325985842,fgb,192,174
51325991085,edb,63,115
51326010581,cef,196,83
51326016029,dgb,17,77
51326018068,ceb,260,133
51326022187,afb,292,298
51326029035,eab,276,126
51326041500,aba,136,30
51326045834,gfe,162,6
51326046662,bba,136,10
51326057440,aed,298,95
51326062906,abe,259,251
51326065317,dff,59,223
51326086697,cfc,1,159
51326147958,ddd,189,179
51326153199,gce,181,265
51326165794,bfb,109,194
51326191226,agg,164,114
51326204529,agf,245,78
51326225699,ead,49,14
51326242943,ebg,24,74
51326270678,fdf,234,189
51326277406,cga,87,139
51326277661,cdb,106,223
51326310603,aef,64,248
51326313412,bgb,104,34
51326318383,bbd,175,69
51326318932,ddd,195,180
51326322800,dgc,11,17
51326325944,adf,214,184
51326334001,eca,58,21
51326364560,ace,135,412
51326370944,gcd,112,328
51326384262,aab,112,30
51326385716,afa,57,117
51326412913,abc,82,201
51326450703,ebc,258,216
51326471087,aff,45,158
51326474011,fbe,24,127
51326476563,gdg,172,152
51326528705,gfc,234,201
51326543281,edc,61,66
51326547915,fae,82,34
51326549614,caf,254,371
51326560428,fbf,28,138
51326590078,dca,176,14
51326591135,gbb,95,5
51326611752,gba,282,259
51326617357,bab,253,90
51326625409,aea,13,87
51326652742,gfb,108,8
51326660663,cca,111,73
51326670028,baa,280,14
51326699588,cgf,9,13
51326714146,bcf,263,305
51326721010,ebg,128,74
51326725437,ccc,59,143
51326726953,fga,88,71
51326735305,bge,58,210
51326754103,dec,214,134
51326754752,faf,289,304
51326765933,gcf,299,208
51326797714,cdg,269,378
51326805369,caf,92,348
51326826552,adb,125,28
51326833751,dcc,1,175
51326838257,abb,215,192
51326867936,ebd,41,150
51326868084,ggf,205,98
51326905951,cce,87,128
51326912779,gae,181,246
51326939573,egf,12,166
51326970178,bec,112,147
51326993945,dea,49,219
51327006287,egc,214,65
51327018407,fed,261,49
51327023652,eef,251,111
51327025504,cab,103,154
51327027113,bfc,249,207
51327045912,cgc,230,167
51327049299,aec,193,98
51327056809,ecb,163,180
51327079199,cce,187,126
51327081367,eed,265,125
51327081832,acf,114,210
51327121225,gbc,242,57
51327122557,cfg,121,74
51327175107,acd,188,181
51327176026,bae,294,66
51327184622,fgb,218,149
51327188286,bbg,9,61
51327201897,afd,274,190
51327212749,ddc,5,59
51327231570,cdf,206,32
51327313444,ccg,179,193
51327323393,beg,281,199
51327324318,bbc,276,9
51327329121,bfe,212,202
51327339180,geg,229,79
51327350020,bgg,104,159
51327406014,gcb,22,22
51327416813,gge,249,29
51327423938,bag,279,17
51327445019,bcb,76,184
51327470973,cbe,60,266
51327483300,gbd,288,61
51327510917,bac,111,379
51327515222,dgd,266,114
51327562397,fbe,274,149
51327566967,gca,235,212
51327591303,beb,101,117
51327607984,gec,47,190
51327612267,bca,104,117
51327616087,fgd,280,393
51327641640,eda,175,55
51327658135,aab,84,33
51327715523,fbf,20,117
51327723319,gbe,293,118
51327742463,bfa,67,47
51327755439,fce,120,29
51327756745,gdc,33,135
51327756867,gfa,179,271
51327759634,ccc,77,143
51327803246,bcf,37,335
51327815168,ddd,96,185
51327824397,gda,63,28
51327845217,aab,41,37
51327855379,ccf,9,5
51327859075,dae,109,262
51327880012,acc,211,223
51327890024,caa,284,163
51327891070,aab,162,30
51327893520,gbf,58,265
51327950783,afa,291,129
51327959835,baf,250,117
51327970689,aec,251,105
51327971746,bee,31,55
51327971968,edf,244,190
51327978001,eeb,6,270
51327982875,agf,5,73
51327996071,ged,166,71
51328009107,def,167,118
51328013411,bbc,192,9
51328021019,cgb,164,14
51328021143,bgc,179,225
51328021464,aeg,22,125
51328061185,cef,267,77
51328077764,ffa,211,328
51328108519,ffd,24,39
51328118595,dac,204,237
51328136932,fcg,195,239
51328170880,eea,162,150
51328193152,fea,42,258
51328194152,bee,232,51
51328252892,eeg,56,195
51328270656,dbd,18,24
51328275671,cce,7,114
51328301144,geg,79,63
51328308069,geg,262,58
51328321295,fdf,267,221
51328336480,bfb,208,199
51328336601,gfc,175,207
51328351542,bgd,52,82
51328367348,gcb,90,23
51328408990,ggb,181,50
51328416912,cge,216,30
51328439603,ecf,16,69
51328449055,geb,254,204
51328457029,ebe,40,151
51328463454,bca,202,106
51328463730,fda,222,213
51328503103,afg,185,273
51328505393,acg,150,127
51328515588,agd,193,54
51328558193,eba,175,67
51328575664,cef,253,69
51328612348,bda,1,184
51328686947,dad,192,233
51328696267,agc,159,255
51328719961,efb,148,124
51328730872,fge,204,147
51328738454,cfa,181,21
51328747417,ddf,116,66
51328748122,bba,253,11
51328749886,cac,59,351
51328751378,fcd,49,176
51328753306,fgg,176,243
51328753357,fea,140,278
51328754032,gce,52,243
51328768067,bbb,128,80
51328771737,bgf,140,127
51328773123,fee,79,44
51328787869,bde,76,165
51328791950,ccc,223,168
51328793190,aaf,136,259
51328802812,bec,197,149
51328807087,ece,205,8
51328820558,ecd,123,47
51328850182,fbf,38,132
51328852808,efg,77,302
51328852920,fef,199,202
51328868546,efa,9,156
51328873410,gge,276,30
51328875360,daa,189,267
51328891815,cad,130,59
51328892413,bef,18,231
51328905234,abc,2,192
51328910084,aca,192,114
51328913741,cae,162,281
51328944144,bed,224,175
51328953718,abb,280,178
51328981513,ffb,220,121
51328993974,cfb,85,24
51328999277,geg,182,62
51329024580,gdf,69,135
51329046008,efa,167,180
51329055544,dfg,155,133
51329070842,fcb,265,50
51329074993,cgg,185,277
51329078663,dfd,233,263
51329085557,ecg,139,133
51329086591,dab,95,178
51329113218,gea,29,172
51329114201,fga,271,78
51329150236,bdf,16,29
51329154329,faf,109,255
51329197129,fca,99,170
51329198256,dde,243,28
51329222417,bbb,110,82
51329231789,bcb,133,195
51329233491,dfd,246,302
51329233931,deb,69,167
51329243798,eee,119,5
51329249832,cgg,15,293
51329253139,dad,109,212
51329262184,age,280,280
51329268594,efe,192,342
51329272003,gad,226,174
51329287618,bbf,74,240
51329288223,fdd,19,274
51329314149,age,217,282
51329347400,cbc,257,145
51329355880,dbc,207,280
51329402388,afd,257,220
51329415023,efc,242,223
51329430265,dbb,60,126
51329437051,fgf,1,192
51329442699,cfd,33,186
51329466400,cad,130,50
51329480184,aag,131,336
51329480628,fff,54,79
51329492528,aaa,296,146
51329510540,cgb,157,15
51329546845,ebg,44,69
51329552223,def,158,114
51329601004,edb,249,125
51329606233,dag,133,125
51329627856,eda,3,58
51329670605,edg,136,134
51329684120,ebb,64,187
51329710756,cag,17,61
51329717910,ggg,142,34
51329718513,dfe,109,91
51329737921,fgc,112,16
51329751066,efe,6,389
51329761819,agg,14,96
51329762772,fbg,214,26
51329762787,cfg,297,65
51329763841,bce,192,251
51329790866,bea,77,156
51329830710,fbc,112,200
51329833589,gfg,50,198
51329836129,acg,66,129
51329843583,bff,138,95
